2025-02-09 19:33:09,686 INFO [DailyTrainer] run_daily_training => start
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,046 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] dd=50.41% => final meltdown => catastrophic => sell everything
2025-02-25 09:48:37,062 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:48:51,086 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:49:08,693 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:49:26,063 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:49:43,857 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:49:59,915 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:50:16,361 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.00% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:17,992 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] dd=50.09% => final meltdown => catastrophic => sell everything
2025-02-25 09:50:18,008 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
